"title","longitude","latitude","refnum","has_location"
"State Cemetery of Texas",-97.72641205299992,30.2652061110001,86001085,0
"State Epileptic Colony Historic District",-99.71657038399989,32.4125752660001,91001539,0
"State Highway 16 Bridge at the Brazos River",-99.8018268269999,33.50012028400001,96001123,0
"State Highway 19 Bridge at Trinity River",-95.39942321799992,30.86084895,04001290,0
"State Highway 19 Bridge at Trinity River",-95.3947055689999,30.8674846070001,04001290,0
"State Highway 23 Bridge at the Clear Fork of the Brazos River",-99.21520375399992,32.9327306950001,96001106,0
"State Highway 27 Bridge at Johnson Fork",-99.67901563199992,30.42584192,96001113,0
"State Highway 27 Bridge at the Guadalupe River",-97.32245987899999,29.0653629450001,96001122,0
"State Highway 27 Bridge at the South Llano River",-99.76017195499991,30.484860225,96001124,0
"State Highway 27 Bridge at the South Llano River",-99.7626963039999,30.4879135,96001124,0
"State Highway 29 Bridge at the Colorado River",-98.39695483499992,30.7483117150001,96001116,0
"State Highway 3 Bridge at the Colorado River",-96.5359969769999,29.7061760940001,96001111,0
"State Highway 3 Bridge at the Nueces River",-99.90217351299989,29.2058466780001,96001108,0
"State Highway 3 Bridge at the Trinity River",-94.81926129099992,30.0578528410001,96001114,0
"State Highway 34 Bridge at the Trinity River",-96.46282188099991,32.4266786330001,96001109,0
"State Highway 35 Bridge at the West Fork of the San Jacinto River",-95.25797653399989,30.0267825860001,96001110,0
"State Highway 3-A Bridge at Cibolo Creek",-98.18669885999991,29.5013546200001,96001112,0
"State Highway 3-A Bridge at Plum Creek",-97.60099101699991,29.6554828660001,96001107,0
"State Highway 5 Bridge at High Creek",-95.7473421389999,33.6121753340001,96001102,0
"State Highway 53 Bridge at the Leon River",-97.44252434599991,31.06627741900011,96001119,0
"State Highway 71 Bridge at the Colorado River",-96.88895603899989,29.900289963,96001120,0
"State Highway 71 Bridge at the Colorado River",-96.88457434099992,29.9018436370001,96001120,0
"State Highway 78 Bridge at the Red River",-96.19609060199993,33.7529817920001,96001517,0
"State Highway 78 Bridge at the Red River",-96.1989431549999,33.758185235,96001517,0
"State Highway 79 Bridge at the Red River",-98.0982060739999,34.131379301,96001518,0
"State Highway 79 Bridge at the Red River",-98.09092320499991,34.1329488950001,96001518,0
"State Highway 89 Bridge at the Brazos River",-98.0333334729999,32.666871143,96001115,0
"State Highway 9 Bridge at the Llano River",-99.1096916649999,30.661189859,96001128,0
"State Highway Bridge 5 at Big Pine Creek",-95.6732137289999,33.6611327130001,96001103,0
"State Lunatic Asylum",-97.7350387569999,30.3076362610001,87002115,0
"State National Bank",-106.488479614,31.7578449250001,80004114,0
"State National Bank Building",-95.3615264889999,29.761381149,82004843,0
"Stations of the Cross and Grotto at the Shrine of St. Anthony de Padua",-98.47070974799991,29.503302594,04001170,0
"Stavely-Kunz-Johnson House",-97.7303314209999,30.2591133120001,80004155,0
"Steele House",-96.0848083499999,30.3890857700001,78002939,0
"Steffens--Drewa House Complex",-94.79451765499989,29.2925200050001,88002671,0
"Stephens County Courthouse",-98.9039611819999,32.75548553500001,97000781,0
"Sterling, Ross,S., House",-94.99893188499992,29.6676521300001,82004858,0
"Sterling-Berry House",-95.3924713129999,29.7327289580001,83004479,0
"Sterne, Adolphus, House",-94.65068817099991,31.600940704,76002053,0
"Sterne--Hoya Historic District",-94.6512862699999,31.6009161090001,92000017,0
"Stevens Building",-98.4896774289999,29.4241409300001,84001614,0
"Stevens, Elisha, House",-97.28470611599991,29.0958843230001,88001984,0
"Stevenson, Joseph R. and Mary M., House",-95.38905334499989,29.7413787840001,96000275,0
"Stewart, Dr. James M. and Dove, House",-95.82231903100001,29.7890663150001,96000067,0
"Stilley--Young House",-94.3512268069999,32.75422287,05001105,0
"Stillman, Charles, House",-97.49659728999991,25.9008331300001,79003448,0
"Stinson, John R., House",-94.36951446499991,32.5458869930001,79002973,0
"Stith, William and Evla, House",-99.74023437499993,32.4524955750001,92000213,0
"Stoddard, Jessie W., House",-97.38832434199992,28.6650420000001,91002020,0
"Stone, Robert and Lula, House",-97.6731033329999,30.6340255740001,86000200,0
"Stone, Roy C., House",-96.36740875199992,30.6653919220001,87001649,0
"Story, Jesse and Mary, House",-96.63048553499992,32.3250999450001,86002373,0
"Strain Farm--Strain, W.A., House (Boundary Increase)",-96.74876002799989,32.806913664,01001002,0
"Strain, W. A., House",-96.75289916999991,32.5878944400001,78002922,0
"Strand Historic District, The",-94.7936927909999,29.30657125,70000748,0
"Straus House",-96.95433044399989,32.588657379,85001495,0
"Street, Spencer Boyd, Houses",-98.5856435499999,33.1055086160001,84002005,0
"Strickland-Sawyer House",-96.8421859739999,32.3876953120001,84000168,0
"Sts. Cyril and Methodius Church",-97.1658221779999,29.423340469,83003151,0
"Stuart House",-97.00859832799993,28.795909882,86002586,0
"Sturgis National Bank",-97.13014221199992,32.01077652,84001889,0
"Sunset Heights Historic District",-106.498603741,31.7632496720001,88002672,0
"Sutton County Courthouse",-100.64375167,30.57225946500011,77001476,0
"Swedish Hill Historic District",-97.72949416099992,30.2744847960001,86001088,0
"Sweeney, Coombs &amp; Fredericks Building",-95.36078643799991,29.7621440890001,74002074,0
"Sweeney-Royston House",-94.79235132999992,29.2981435120001,78002931,0
"Sweet Home Vocational and Agricultural High School",-98.03872730899991,29.461110036,98001417,0
"Sweetwater Commercial Historic District",-100.410504105,32.4633639800001,84001915,0
"Swenson, A. J., House",-99.8001251219999,32.947570801,86002395,0
"Swenson, William and Shirley, House",-99.74097442599989,32.4693145750001,87002148,0
"Swiss Avenue Historic District",-96.76373983899991,32.8069838250001,74002068,0
"Synagogue B&amp;apos;nai Abraham",-96.3982402139999,30.1683415560001,90000464,0
"Tabernacle Baptist Church",-97.3182983399999,32.725170135,99001451,0
"Tarlton Building",-97.1299209589999,32.0117492680001,84001892,0
"Tarpon Inn",-97.05867767299991,27.8375835420001,79003002,0
"Tarrant County Courthouse",-97.3329637719999,32.7572895790001,70000762,0
"Tasin House",-97.0018005369999,28.7988090520001,86002536,0
"Taylor Downtown Historic District",-97.41036008099989,30.571334704,05001193,0
"Taylor National Bank",-97.4094545799999,30.56868015,80004159,0
"Taylor, Campbell and Greenlief Fisk, House",-97.31504821799992,30.1107158660001,78003353,0
"Taylor, J. H., House",-96.6266632079999,33.1982040410001,87001753,0
"Taylor, Judson L., House",-95.3847961429999,29.7435913090001,79002968,0
"Taylor--Cooper House",-97.6769103999999,30.6391716000001,86000203,0
"Teatro La Paz",-98.32480616299991,26.2111023520001,02000908,0
"Telfair House",-96.6319885249999,32.3276786800001,86002473,0
"Temple Beth Israel",-95.3751373289999,29.73758316,84001826,0
"Temple Beth-El",-96.46842956499989,32.0900115970001,86003687,0
"Temple Commercial Historic District",-97.34143140399992,31.0982785570001,05001192,0
"Temple Freda",-96.3752593989999,30.6729183200001,83003128,0
"Temple, Henry G., House",-94.78831481899991,31.17688369800002,88002802,0
"Templeton, Judge M. B., House",-96.86180114699991,32.3983116150001,86002402,0
"Tenney, Levi, House",-97.53584319699991,30.9470192950001,83003086,0
"Tenth Street Historic District",-96.8067260289999,32.7480275270001,94000604,0
"Terlingua Historic District",-103.616267727,29.3213063520001,96000132,0
"Terrell Carnegie Library",-96.2781677249999,32.7377319340001,06000363,0
"Terrell Times Star Building",-96.27732849099992,32.7362670900001,85000923,0
"Terrell--Reuss Streets Historic District",-97.28855654299991,29.095723891,88001997,0
"Tewes, Edward and Texanna, House",-98.10191345199992,29.4666366580001,96001566,0
"Texana Presbyterian Church",-96.65643310499991,28.9662837980001,79002982,0
"Texas &amp; Pacific Steam Locomotive No. 610",-97.34443622999991,32.7890989540001,77001477,0
"Texas and New Orleans Railroad Bridge",-96.1066940309999,29.3075812330001,93000123,0
"Texas and New Orleans Railroad Depot",-96.1061248609999,29.313161005,93000119,0
"Texas and Pacific Railroad Depot",-96.1794433589999,33.573368073,96001564,0
"Texas and Pacific Terminal Complex",-97.32807922399991,32.746936798,78002983,0
"Texas Building",-94.7926769689999,29.304996804,84001734,0
"Texas Centennial Exposition Buildings (1936--1937)",-96.75985700699989,32.779581346,86003488,0
"Texas Company Building",-95.36274719199993,29.7578907010001,03000185,0
"Texas Company Filling Station",-97.0041809079999,28.7984218600001,86002595,0
"Texas Farm and Ranch Building",-96.77693939199992,32.7852363590001,99001499,0
"Texas Federation of Women&amp;apos;s Clubs Headquarters",-97.74793243399991,30.28751945500011,85003377,0
"Texas Hall, Old Trinity University",-96.5455773379999,31.7440721420001,78002971,0
"Texas Heroes Monument",-94.7942290539999,29.2995620140001,84001737,0
"Texas Highway Department Building, Warehouse and Motor Vehicle Division",-100.41973877,31.4447021480001,88002582,0
"Texas Highway Department Complex",-94.7195053099999,31.3559894560001,88002769,0
"Texas State Capitol",-97.74108123799992,30.2727336880001,70000770,0
"Texas Technological College Dairy Barn",-101.878127729,33.5814295160001,92000336,0
"Texas Technological College Historic District",-101.874964165,33.5841174930001,96000523,0
"Texas Textile Mills--L.L. Sams Company Historic District",-97.10886559399989,31.5451366700001,03000807,0
"Texas Theatre",-96.82526397699991,32.7432060240001,03000187,0
"Texas Tourist Camp",-97.5761505559999,33.22847957,97000477,0
"The Gem",-97.49806976299992,25.8997383120001,91000852,0
"Thiele House and Thiele Cottage",-98.48274114999991,29.4298218520001,83003092,0
"Thiele, J., Building",-100.182846069,31.5983924870001,76002061,0
"Thomas Jefferson High School",-98.53742980999991,29.46378135700011,83003093,0
"Thomas, Oscar P., House",-99.74472045900001,32.4517745970001,92000203,0
"Thomason, John W., House",-95.5487976069999,30.722808838,82004528,0
"Thomason-Scott House",-97.2891449189999,33.4950505630001,80004086,0
"Thompson House",-96.62682342499991,33.197235107,87001754,0
"Thompson, D. H., House",-96.84201049799989,32.386226654,86002433,0
"Thomson, W. F., House",-97.28600311299989,29.0935173030001,88001972,0
"Thornton, Dr. Penn B., House",-95.40243530299991,29.79878044100011,83004480,0
"Throckmorton County Courthouse and Jail",-99.1790106039999,33.1784557410001,78002987,0
"Throckmorton County Courthouse and Jail",-99.1777780639999,33.1789536140001,78002987,0
"Thurber Historic District",-98.43203997399992,32.4992757680001,79002936,0
"Tinnen House",-97.6771898669999,30.6316769650001,70000776,0
"Titche--Goettinger Department Store",-96.79491424599991,32.7815589900001,96000586,0
"Toltec Club",-106.482315063,31.7596378330001,79002934,0
"Tom Green County Courthouse",-100.438621521,31.46195030200001,88002555,0
"Tom Green County Jail",-100.439792751,31.463240156,76002246,0
"Toole Building",-93.8490585439999,31.3424901420001,02001568,0
"Tower Station",-100.248970032,35.2264213560001,97001160,0
"Townsend--Wilkins House",-97.00114440899991,28.7976493840001,86002605,0
"Traweek House",-100.824287415,34.0111198430001,91000486,0
"Treue Der Union Monument",-98.9138511859999,29.9697286050001,78002966,0
"Trevino--Uribe Rancho",-99.44354218499991,27.045193285,73002342,0
"Trigg, W. S. and Mary, House",-95.5438690189999,33.6575088500001,88001924,0
"Trinity and Brazos Valley Railroad Depot and Office Building",-96.2852935789999,31.6270065310001,79002940,0
"Trinity Church",-95.3782043459999,29.7403392790001,83004481,0
"Trinity County Courthouse Square",-95.12602482999991,31.0560035870001,04000946,0
"Trinity English Lutheran Church",-96.7646865839999,32.7723503110001,95000319,0
"Trinity Lutheran Church",-97.0030517579999,28.7981662750001,86002486,0
"Trinity Protestant Episcopal Church",-94.7917861939999,29.3031234740001,79002946,0
"Trippet-Shive House",-96.86174011200001,32.398368835,86002404,0
"Trolley Stop in Alamo Heights",-98.46350986699991,29.4736532740001,04001165,0
"Trost, Henry C., House",-106.499786377,31.7643795010001,76002024,0
"Trout, Thomas and Katherine, House",-95.9052963259999,33.586357117,84001664,0
"Trout, Walter C.--White House",-94.7346115109999,31.3352699280001,88002777,0
"Trueheart, Henry M. and Annie V., House",-103.902711832,30.5892510180001,96001014,0
"Trueheart-Adriance Building",-94.79314422599991,29.3073081970001,71000933,0
"Tubbs--Carlisle House",-101.942520142,33.590545654,90001719,0
"Tulahteka",-99.14540416599991,30.0370904120001,82004510,0
"Turner, Fred and Juliette, House",-102.092224121,31.9938697810001,88001148,0
"Turner, James, House",-94.36705693999991,32.5421257660001,79002974,0
"Turner, Joe E., House",-97.09183644199992,32.1728425100001,77001452,0
"Turner-White-McGee House",-93.9143301809999,30.804882578,79002984,0
"Turtle Creek Pump Station",-96.81675720199991,32.7999649050001,01000103,0
"Twelve Oaks",-97.5323013959999,30.9458964920001,83003088,0
"Tyler Grocery Company",-95.3006591799999,32.3537788390001,02000993,0
"Tyler House",-97.5375410739999,30.9455047910001,83003087,0
"Tyler Hydraulic-Fill Dam",-95.36881941699991,32.33144469500011,77001543,0
"Tyler US Post Office and Courthouse",-95.30190277099992,32.3517227170001,01000433,0
"U.S. Customhouse",-95.3619995119999,29.7573947910001,74002075,0
"U.S. National Bank",-94.79277038599992,29.3057174680001,84001739,0
"U.S. Post Office",-97.1301727289999,32.0098686220001,84001894,0
"U.S. Post Office",-106.487312317,31.7599105830001,84001662,0
"U.S. Post Office and Federal Building",-97.7432098389999,30.2681808470001,70000771,0
"U.S. San Antonio Arsenal",-98.4959422619999,29.4079862400001,69000200,0
"U.S. Weather Bureau Building",-99.7389755249999,32.4498252870001,82004524,0
"U.S.S. TEXAS",-95.0896054129999,29.7561174420001,76002039,0
"Uhl, Gustav, House and Store",-98.4815978999999,29.43064117400012,02001061,0
"Umphress--Taylor House",-96.57288360599992,33.4164505000001,86001956,0
"Underwood, Ammon, House",-95.6175773569999,29.1391924270001,76002011,0
"Union Station",-95.3567886349999,29.7575416560001,77001448,0
"Union Transfer and Storage Building",-95.35700988799991,29.767957687,00001665,0
"Universal Manufacturing Company Building",-99.7300720209999,32.4477958680001,92000208,0
"University Avenue-Elm Street Historic District",-97.67200823899991,30.6290978170001,79003025,0
"University Baptist Church",-97.7419281009999,30.284229279,98000955,0
"University Junior High School",-97.7353744509999,30.2802543640001,01000396,0
"Upchurch House",-95.39530944799992,29.7962741850001,83004482,0
"Upper Settlement Rural Historic District",-97.7664386469999,31.7841379960001,83003126,0
"Urban, Fred, House",-97.00431823700001,28.7926654820001,86002556,0
"Ursuline Academy",-98.49275970499991,29.4307785030001,69000201,0
"US 190 Bridge at the Colorado River",-98.5640727969999,31.21800409900001,96001125,0
"US 190 Bridge at the Neches River",-94.18109704999991,30.8526657960001,96001121,0
"US 281 Bridge at the Brazos River",-98.1002391819999,32.6415702680001,96001126,0
"US 83 Bridge at the Salt Fork of the Red River",-100.221223465,34.9576779580001,96001117,0
"US Post Office",-99.80244685099991,32.9448621420001,86002332,0
"US Post Office",-97.3302154539999,32.7470207210001,85000855,0
"US Post Office and Federal Building",-93.93595123299991,29.8722515110001,86001099,0
"US Post Office--Federal Building--Brenham",-96.3962936399999,30.167644501,90000449,0
"US Post Office--Pampa Main",-100.961128235,35.535961151,86003236,0
"US Route 66--Sixth Street Historic District",-101.873691896,35.2112955160001,94000982,0
"Vaden, W. C. and Kate, House",-97.67069244399991,30.6333084110001,86000952,0
"Val Verde County Courthouse And Jail",-100.897827148,29.3594779970001,77001478,0
"Valenzuela Ranch Headquarters",-99.67788000499992,28.2313670330001,85001562,0
"Van Pelt House",-99.9525433079999,31.7387177570001,80004146,0
"Vandenberge, J. V., House",-97.0092773439999,28.8022670750001,86002550,0
"Varner-Hogg Plantation",-95.6404724789999,29.1633785240001,80004082,0
"Vaught House",-97.11621856699992,32.7357406620001,05000864,0
"Vega Motel",-100.106217029,35.22843494300011,06000926,0
