"title","longitude","latitude","refnum","has_location"
"Benson Hotel",-122.678253174,45.5219116210001,86003175,0
"Benson, Judge Henry L., House",-121.787757874,42.222625732,81000496,0
"Benson, Simon, House",-122.685195923,45.5123252870001,01000155,0
"Benton County Courthouse",-123.26186219,44.5656113910001,78002278,0
"Benton County State Bank Building",-123.25983429,44.5629539490001,79002035,0
"Benton Hotel",-123.262235127,44.5645302200001,82003719,0
"Bents, Frederick, House",-122.811065674,45.2482910160001,81000502,0
"Berg, Charles F., Building",-122.679351807,45.5198822020001,83002170,0
"Bergman, Joseph, House",-122.695213318,45.5269889830001,83002168,0
"Berry--Sigler Investment Property",-123.083488464,45.218719482,87000368,0
"Bertram, Henry, Sr., House",-123.085670471,45.2144241330001,88000080,0
"Beta Theta Pi Fraternity House, Old",-123.086680611,44.0468085100001,89001858,0
"Beth Israel School",-122.685928345,45.5179672240001,78002308,0
"Bethers, George W., House",-123.375289917,44.5416336060001,97000590,0
"Beulah Methodist Episcopal Church",-123.431716919,44.8659935000001,02001638,0
"Bexell, John, House",-123.284843445,44.5707817080001,92000064,0
"Big Creek Bridge No. 01180",-124.115252137,44.17439482100011,05000819,0
"Big Elk Guard Station",-122.357795908,42.3588974740001,00000462,0
"Billy Meadows Guard Station",-117.043199159,45.8294700740001,91000161,0
"Biltmore Apartments",-122.692741394,45.52632141100009,91000041,0
"Birch Creek Ranch Historic Rural Landscape",-117.503715409,43.222844637,97000882,0
"Bisbee Hotel",-121.780810883,42.2240764670001,06000938,0
"Bishopcroft of the Episcopal Diocese of Oregon",-122.697280884,45.5095634460001,00000061,0
"Bishop&amp;apos;s House",-122.673926214,45.52022979200011,74001706,0
"Black, A. H. and Company, Building",-124.141525269,43.06504440300011,90001586,0
"Black, Dr. Walter, House",-122.671615601,45.4096221920001,91000045,0
"Blackaby, James Rowley and Mary J., House",-116.967475891,44.0206375120001,01001391,0
"Blackburn Sanitarium",-121.773727417,42.232906342,96001046,0
"Blake McFall Company Building",-122.66317749,45.5222473140001,90000371,0
"Blank, Stephen and Parthena M., House",-123.113845825,45.52125549300011,88001035,0
"Blanton, M. E., House",-122.851821899,45.4906959530001,89000123,0
"Bly Ranger Station",-121.045934019,42.4009213900001,81000650,0
"Boise, R. P., Building",-123.041145325,44.9406013490001,81000504,0
"Bonneville Dam Historic District",-121.944590492,45.6413750510001,86000727,0
"Bonneville Dam Historic District (Boundary Increase)",-121.955286351,45.6341015840001,86003598,0
"Boon Brick Store",-123.033035278,44.94858932500011,75001590,0
"Boon, John D., House",-123.027542114,44.9338188170001,75001591,0
"Booth, Dr. J. C., House",-122.905593872,44.5410575870001,80003344,0
"Boschke--Boyd House",-122.643013,45.5389785770001,05000094,0
"Boslough-Claycomb House",-122.712417603,42.19305801400011,81000486,0
"Boston Flour Mill",-123.081006165,44.4612263450001,79002117,0
"Bosworth, Dr. Ralph Lyman, House",-123.26108551,44.5752716060001,81000471,0
"Boutwell, W. S. and Gladys, House",-122.685836792,45.41699600200009,91000052,0
"Bowles, Joseph R., House",-122.696861267,45.51335144000011,78002309,0
"Bowman Hotel",-118.786064148,45.6699523930001,80003381,0
"Bowman, F. E., Apartments",-122.648467626,45.5372563870001,89000511,0
"Bowne, Walter, House",-122.95282411,42.3430343080001,90000279,0
"Boyd, Charles, Homestead Group",-121.303097811,44.084026957,82003724,0
"BPOE Lodge No. 1168",-122.873855591,42.328262329,80003323,0
"Bradley, J. S., House",-122.697731018,45.51184845000011,91000133,0
"Brainard, William E., House",-122.608215332,45.517459869,79002128,0
"Braly, J. C., House",-122.70942688,45.5313911440001,91000132,0
"Bramhall, Jennie, House",-122.662658691,45.5599708560001,99000643,0
"Brattain--Hadley House",-123.008110046,44.0459251400001,95001099,0
"Breitenbush Guard Station",-121.967641619,44.781688472,86000843,0
"Bretnor Apartments",-122.692527771,45.5294380190001,91000067,0
"Breuer Building",-124.418263548,43.1208859130001,92001308,0
"Briedwell School",-123.236557007,45.11349868800011,88001156,0
"Broadway Building",-122.6798172,45.51942062400011,96001000,0
"Broadway Hotel",-122.677406311,45.52322769200001,93000927,0
"Broetje, John F. and John H., House",-122.630714417,45.42255401600001,87001498,0
"Brookside Cemetery",-123.072522182,45.2186766660001,87000332,0
"Brown Apartments",-122.686637878,45.52034759499999,91001553,0
"Brown, Charles and Martha, House",-122.794395447,44.7980041500001,02000949,0
"Brown, Henry, House",-123.650287594,43.6472955150001,79002057,0
"Brown, Hugh Leeper, Barn",-122.959001202,44.380897212,79002112,0
"Brown, John and Amelia, Farmhouse",-122.965904848,44.38220490500001,78003408,0
"Brown, Sam, House",-122.886793816,45.1057624650001,74001697,0
"Brown, Will Q., House and Wash House",-123.365600586,42.9501495360001,87001539,0
"Bruening, Henry C. and Wilhemina, House",-122.666915894,45.5658950810001,04001264,0
"Brunk, Harrison, House",-123.147821541,44.93342635100001,75001599,0
"Bryson, J. R., House",-123.264427185,44.56684494000011,79002036,0
"Buck Apartment Building",-122.694419861,45.5257415770001,90001594,0
"Buckhorn Mineral Springs Resort",-122.530653886,42.105352871,89000064,0
"Buckler-Henry House",-122.642120361,45.5040473940001,80003358,0
"Buehner, Philip, House",-122.606536865,45.511737823,80003359,0
"Bunn, John Marion, House",-123.18933334,45.339072845,79002152,0
"Burggraf-Burt-Webster House",-123.029266357,44.92868042,80003349,0
"Burke-Clark House",-122.704734802,45.529933929,82003742,0
"Burnap-Rickard House",-123.263046265,44.56017684900011,84002931,0
"Burnaugh Building",-117.277572632,45.4256286620001,93000434,0
"Burrell Heights Apartments",-122.63569782,45.51147318900011,97000120,0
"Burrell, Walter F., House",-122.639541626,45.51204299900011,90001593,0
"Burrell, Walter F., House (Boundary Increase)",-122.676983591,45.5117774190001,91000975,0
"Bursell, Victor and Bertha, House",-122.929466248,42.360309601,82003725,0
"Bush and Brey Block and Annex",-123.040231352,44.9415267460001,81000505,0
"Bush, Asahel, House",-123.038833618,44.9321594240001,74001700,0
"Bush-Breyman Block",-123.04035785,44.94116662,78002298,0
"Butler Bank",-121.513473511,45.7088928220001,99001713,0
"Butte Falls Ranger Station",-122.564476052,42.540951437,86000824,0
"Buyers Building",-122.67539978,45.51900100700001,93001567,0
"Bybee, Frank E., House",-123.027618408,42.2544784550001,81000492,0
"Bybee, William, House",-122.961799622,42.3287963870001,77001102,0
"Bybee-Howell House",-122.818737527,45.6414350970001,74001716,0
"Byberg, Peter, House",-121.320556641,44.05345535300011,98000204,0
"Cabin Lake Guard Station",-121.057196155,43.490793893,86000827,0
"Cain House",-123.073760986,45.2205886840001,87000333,0
"Calhoun, George, House",-123.326057434,42.443317413,81000495,0
"Calkins, Windsor W., House",-123.08380127,44.0477256770001,81000498,0
"Calumet Hotel",-122.680202778,45.5197974800001,84003073,0
"Calvary Lutheran Church &amp; Parsonage",-122.780982971,45.0044975280001,85001182,0
"Calvary Presbyterian Church",-122.68573761,45.5154304500001,72001086,0
"Cameron Mine",-123.638670996,42.0412646570001,01001144,0
"Camp Sherman Community Hall",-121.654123518,44.4498138810001,03000070,0
"Campbell Hotel",-122.69846344,45.52647399900011,88000098,0
"Campbell Townhouses",-122.688671531,45.5281469050001,80003360,0
"Campbell, Hamilton, House",-123.02810182,44.760316554,79002119,0
"Campbell, Richard Posey, House",-122.718605042,42.1995697020001,80003316,0
"Campbell, Robert E., House",-123.04259491,44.053039551,79002088,0
"Canemah Historic District",-122.622169268,45.3461660180001,78002279,0
"Cant, James, Ranch Historic District",-119.630047194,44.5417752590001,84003000,0
"Canterbury Castle",-122.710548401,45.5214347840001,87001509,0
"Canyonville Methodist Church",-123.279899597,42.9270973210001,84002983,0
"Cape Arago Lighthouse",-124.374894364,43.3410369010001,73002338,0
"Cape Blanco Lighthouse",-124.563481345,42.8370501420001,73002339,0
"Cape Creek Bridge No. 01113",-124.121697045,44.1336011210001,05000820,0
"Cape Meares Lighthouse",-123.978228983,45.486442534,73002341,0
"Cape Perpetua Shelter and Parapet",-124.10944838,44.28706223900011,88002016,0
"Caples, Dr. Charles G. and Lucinda McBride, Farmstead",-122.807685852,45.89031601000001,05001060,0
"Cardwell-Holman House",-122.702659607,45.528820038,05001057,0
"Cardwell--Parrish House",-122.673675537,45.46992492700011,91000130,0
"Carlton State and Savings Bank",-123.177139282,45.2942161560001,88000082,0
"Carpenter, A.S.V., and Helen Bundy House",-122.954147339,42.3407058720001,05001456,0
"Carter, E. V., House",-122.707946777,42.1935691830001,79002065,0
"Carter, H. B., House",-122.710243225,42.1933021550001,77001101,0
"Carter-Fortmiller House",-122.707855225,42.1933326720001,81000487,0
"Carter-Goodrich House",-123.079994202,45.2207145690001,87000334,0
"Cary, Leo J., House",-124.18296051,43.174827576,92001317,0
"Cascade Locks Marine Park",-121.895408928,45.6692810220001,74001686,0
"Cascade Locks Work Center",-121.844759216,45.68188535200011,86000829,0
"Case, William, Farm",-122.880448264,45.2225978210001,73001578,0
"Cate, Asa F., Farm Ensemble",-123.29058075,45.227214813,90000285,0
"Caton, Jesse H., House",-123.259353638,44.5697364810001,79002037,0
"Cedar Guard Station No. 1019",-123.462232382,42.1414706180001,86000837,0
"Central Building",-124.282997131,42.052257538,80003309,0
"Central Building, Public Library",-122.682525635,45.51927948000011,79002129,0
"Central Point Public School",-122.910888672,42.3717536930001,80003321,0
"Chamberlain, George Earle, House",-123.102409363,44.6328392030001,80003339,0
"Chamberlain, George Earle, House",-122.646011353,45.53745269800001,91000815,0
"Chambers Bridge",-123.069780897,43.7926020200001,79002081,0
"Chambers, Frank L. and Ida H., House",-123.114051819,44.0487403870001,87001537,0
"Chambers, Fred E. House and Grounds",-123.151390076,44.1033096310001,96001047,0
"Chambers, Joseph and Virginia, Farmstead",-122.927078813,45.31283231500001,92000136,0
"Chambers, Matthew C., Barn",-123.024140149,44.65282874100011,96001044,0
"Champoeg Cemetery",-122.876209397,45.2389761730001,03001475,0
"Chandler Hotel and Annex",-124.212654114,43.36791610700001,84002966,0
"Chappell-Swedenburg House",-122.69858551,42.1887207030001,82001503,0
"Charbonneau,Jean Baptiste, Memorial and Inskip Station RuinS",-117.338489115,42.8665654920001,73001577,0
"Chase Gardens Residential Grouping",-123.052085876,44.0569915770001,99000943,0
"Chavner Family House",-123.035183267,42.430577628,96000628,0
"Chemawa Indian School Site",-122.995128561,45.00118089000011,92001333,0
"Chemeketa Lodge No. 1 Odd Fellows Buildings",-123.037062075,44.940717636,88000275,0
"Cherry, Peter L., House",-123.826766968,46.1854515080001,84002952,0
"Chi Psi Fraternity House",-123.082122803,44.0482749940001,91001563,0
"China Ditch",-123.071046898,43.1471956450001,91000616,0
"Chitwood Bridge",-123.81736096,44.6521570370001,79002103,0
"Chown, Francis R., House",-122.694473267,45.52001190200011,90000296,0
"Christian--Patterson Rental Property",-123.088989258,44.042232513,91001567,0
"Citizen&amp;apos;s Banking &amp; Trust Co. Building",-122.712271648,42.1953408240001,85000364,0
"Clackamas Lake Ranger Station Historic District",-121.747132637,45.10296084500001,81000477,0
"Clark Historic District",-123.109187703,45.5159444120001,02000617,0
"Clark, Elizabeth, House",-122.603286743,45.356815338,90001590,0
"Clark, Frank Chamberlain, House",-122.848022461,42.3282432560001,82001504,0
"Clark, Robert F. and Elizabeth, House",-117.823699951,44.7771072390001,89001857,0
"Clarke, William J. and Lodema, House",-118.789283752,45.6746826170001,97000576,0
"Clarke--Mossman House",-122.710960388,45.5340576170001,02001484,0
"Clark-McConnell House",-123.328262329,42.4319267270001,98000628,0
"Clark-Norton House",-123.326065063,42.4414749150001,86000290,0
"Clatsop County Courthouse",-123.835197449,46.189064026,84002954,0
"Clatsop County Jail (Old)",-123.835334778,46.18842315700001,83002145,0
"Clemens, Michael, House",-123.327575684,42.44569397,82003728,0
"Cliff Lodge",-121.545768738,45.7106170650001,00000445,0
"Cloud Cap Inn",-121.654789364,45.403588578,74001687,0
"Cloud Cap-Tilly Jane Recreation Area Historic District",-121.648511079,45.4096623600001,81000485,0
"Clovelly Garden Apartments",-122.661731888,45.56799008100009,83002169,0
"Clyde Hotel",-122.68182373,45.5222091670001,93001498,0
"Cobb, Samuel, House",-122.606735229,45.513332367,99000607,0
"Cobbs, Frank J. and Maude Louise, Estate",-122.704437256,45.510124207,02000826,0
"Coburg Historic District",-123.067125098,44.1394664090001,86000036,0
"Cochran, William, Barn",-122.989738464,44.42554092400011,99000782,0
"Cochran--Rice Farm Complex",-123.053604126,43.8038635250001,91001558,0
"Coke, J. S., Building",-124.212585449,43.36794662500011,91000048,0
"Colby, Ernest S. and Clara C., House",-121.523712158,45.7100830080001,00000804,0
"Cole, David, House",-122.682197571,45.5831298830001,80003361,0
"Coleman--Scott House",-122.649414063,45.53754425000011,85003504,0
"College Creek Ranger Station",-116.784853831,45.432423735,91000171,0
"College Hill West Historic District",-123.285412497,44.5710015550001,02000827,0
"Collins, George, House",-123.024085999,44.938716888,89002063,0
"Columbia College",-118.385284424,45.92874527,03001481,0
"Columbia Gorge Hotel",-121.554268017,45.711683437,79003736,0
"Columbia River Highway Historic District",-121.747410822,45.6242883720001,83004168,0
"Columbia Southern Hotel",-120.752502441,45.0035400390001,79002150,0
"Columbia Southern Railroad Passenger Station and Freight Warehouse",-120.697888942,45.590834154,91000059,0
"Colver, Samuel, House",-122.813812256,42.272354126,90001596,0
"Comfort Station No. 68",-122.146636487,42.91163459000011,88002624,0
"Comfort Station No. 72",-122.148480155,42.9111980610001,88002625,0
"Commercial Club--Stuckey, S. C., Building",-123.075653076,45.2207336430001,87000335,0
"Commodore Hotel",-122.688301086,45.52169036900011,84003076,0
"Concord Building",-122.67363739,45.5200233460001,77001110,0
"Condon Commercial Historic District",-120.184566266,45.2358787700001,98000609,0
"Condon Commercial Historic District (Boundary Increase)",-120.185256908,45.23737207600001,01000493,0
"Congress Apartments",-121.322455867,44.0553673590001,00001020,0
"Conser, Jacob, House",-123.011665344,44.7179031370001,74001699,0
"Cook, Amos, House",-123.114971783,45.2371400700001,74001726,0
"Cooley, George C., House",-122.982663282,44.3849545670001,83002160,0
"Coolidge, Orlando, House",-122.717025757,42.1996345520001,80003317,0
"Cooper, James S. and Jennie M., House",-123.187477112,44.84948730500011,88000092,0
"Coos Bay Bridge NO. 01823",-124.222226731,43.4265562350001,05000817,0
"Coos Bay Carnegie Library",-124.217208862,43.36931610100001,86000297,0
"Coos Bay National Bank Building",-124.212677002,43.36791610700001,89001868,0
"Copple, Simpson, House",-121.520050049,45.705524445,87000362,0
"Coquille City Hall",-124.187530518,43.1758766170001,92001318,0
"Coquille River Life Boat Station",-124.41771698,43.12046051,84002969,0
"Coquille River Light",-124.417765749,43.1206219410001,74001682,0
"Corbett Brothers Auto Storage Garage",-122.677093506,45.5224914550001,96000999,0
"Corbett, Elliott R., House",-122.662528992,45.4334793090001,96001070,0
"Corbett, H. L. and Gretchen Hoyt, House",-122.6641922,45.43788909900011,91000129,0
"Corkish Apartments",-122.679273051,45.5031427760001,81000514,0
"Cornelius Hotel",-122.679977417,45.52075195300011,86000286,0
"Cornelius, Benjamin, Jr., House",-123.106216431,45.51835250900012,88001034,0
"Cornell, Albert B. and Mary, House",-123.324493408,42.4426422120001,02001279,0
"Corning Court Ensemble",-122.864598518,42.32747348900011,91000043,0
"Corvallis Hotel",-123.260086937,44.5628696460001,87001533,0
"Costello, James C. and Mary A., House",-122.644676208,45.53742981,01001068,0
"Cotillion Hall",-122.68523407,45.522827148,79002130,0
"Cottage Grove Downtown Commercial Historic District",-123.061830795,43.797333618,93001568,0
"Couch Family Investment Development",-122.68911949,45.5281931310001,80003362,0
"Court Street--Chemeketa Street Historic District",-123.020837076,44.9374180010001,87001373,0
"Courthouse Square",-123.076218756,45.2209246570001,87000336,0
